3.300271633581989411e-02,3.868459394963302822e-01,9.687370697031749689e-02,-4.389890314057547788e-02,-1.244517690832240564e-01,-3.320091321404444740e-01
3.254513843518067745e-02,3.817639226344001768e-01,9.558197061302170505e-02,-4.333594300584761583e-02,-1.228150420715698327e-01,-3.276250761305050663e-01
3.209934490501033938e-02,3.767933078972597327e-01,9.427444481324791237e-02,-4.278731109763714985e-02,-1.211964353978111086e-01,-3.232844868621984613e-01
3.165258530951529231e-02,3.718361925875957041e-01,9.305363664227726817e-02,-4.222931401526978240e-02,-1.196015237303290485e-01,-3.190211402764431825e-01
3.122093143062229514e-02,3.668905641435274423e-01,9.182156086064505174e-02,-4.167897341271186579e-02,-1.180258323712627122e-01,-3.148213250416223574e-01
3.080525785104673564e-02,3.620566407806631304e-01,9.057429385890568285e-02,-4.114600125159667554e-02,-1.164694362225816848e-01,-3.106601436827711726e-01
3.038194703095955726e-02,3.573359961284727215e-01,8.941228014861500595e-02,-4.061224862347551090e-02,-1.149348031465596970e-01,-3.065501770684792571e-01
2.997780111806455997e-02,3.526271291477530712e-01,8.823948242947748932e-02,-4.008894141733934657e-02,-1.134178070038670549e-01,-3.024990416020823525e-01
2.958982073846006672e-02,3.479299595726265126e-01,8.705664559348508247e-02,-3.957402546140503102e-02,-1.119192430378152664e-01,-2.985067235831284638e-01
2.921805889982953888e-02,3.432445470595877901e-01,8.586397986617784472e-02,-3.905835197542071452e-02,-1.104388044751175857e-01,-2.945834865919356171e-01
2.884078875100123257e-02,3.386725193734595463e-01,8.475796350882103258e-02,-3.855694337886643452e-02,-1.089794639461542786e-01,-2.906907981174113864e-01
2.847567134955039311e-02,3.342122132398321344e-01,8.363999230914506700e-02,-3.805548317009466164e-02,-1.075377962267687754e-01,-2.868516924279427283e-01
2.813382504421536867e-02,3.297640577818785612e-01,8.251213852500238755e-02,-3.756042195493085323e-02,-1.061117700355111715e-01,-2.830717642552195157e-01
2.780918306848056271e-02,3.253278397232745034e-01,8.137559086369287875e-02,-3.707120370265389042e-02,-1.047033793214317554e-01,-2.793504798018520696e-01
2.748120231918416839e-02,3.210051021126207327e-01,8.032713018724384202e-02,-3.659374120090049670e-02,-1.033152452911501595e-01,-2.756601359462642065e-01
2.707194712488623922e-02,3.172908781516206034e-01,7.926619447197880142e-02,-3.821519445449132052e-02,-1.021238719312467375e-01,-2.737360143039991311e-01
2.668259273785977825e-02,3.130884378448454686e-01,7.821286404752463006e-02,-3.771688600153921128e-02,-1.007780385602059792e-01,-2.701173447281397522e-01
2.631130617149062684e-02,3.088982034197692572e-01,7.715139147951066700e-02,-3.722539256536508412e-02,-9.944884671335793569e-02,-2.665543327815732000e-01
2.593863215616330070e-02,3.048216267526712153e-01,7.617883698431697492e-02,-3.673460793516056949e-02,-9.813607759452627755e-02,-2.630306884536934842e-01
2.558466559976122282e-02,3.007573046946088180e-01,7.519866383734645499e-02,-3.624838955925372558e-02,-9.683966692550236011e-02,-2.595641710810571157e-01
2.524530075839566748e-02,2.968052020848033212e-01,7.420880154082531988e-02,-3.577544599905407158e-02,-9.555701164529205316e-02,-2.561274941519635640e-01
2.493770130024071385e-02,2.933663040194162686e-01,7.319628004997022486e-02,-3.721796989869217975e-02,-9.443332578095921248e-02,-2.543431923844591269e-01
2.463868320996112291e-02,2.895390776766519902e-01,7.218961921181069052e-02,-3.674173930327168103e-02,-9.318036438374738273e-02,-2.509633435442362726e-01
2.434848954226951495e-02,2.856257286659436012e-01,7.127773181786650758e-02,-3.626368345582444558e-02,-9.194345252250264722e-02,-2.476526290276571673e-01
2.397433403508014704e-02,2.818211663620982521e-01,7.036973174177706125e-02,-3.578689076101413541e-02,-9.072967001049862812e-02,-2.443775382683924524e-01
2.363691038965239077e-02,2.785301049756638281e-01,6.944024307170669486e-02,-3.711451719569785340e-02,-8.965991718570368030e-02,-2.426704317594807203e-01
2.329843541384702191e-02,2.748506067867964586e-01,6.851719405959388887e-02,-3.663360099429763261e-02,-8.847422723848992476e-02,-2.394522757153931813e-01
2.297971040367609644e-02,2.711837298603153590e-01,6.758782238875357673e-02,-3.616427345925204984e-02,-8.730359985793917366e-02,-2.362748572517206769e-01
2.270194754696453973e-02,2.680305394619695303e-01,6.663805884479094555e-02,-3.741270163442266677e-02,-8.626470351042378470e-02,-2.346211473884302345e-01
2.241300832368168724e-02,2.643903545135604105e-01,6.579592079656740311e-02,-3.692333027217890862e-02,-8.512065685059035103e-02,-2.315248292226128879e-01
2.213767586832891821e-02,2.608626826925424247e-01,6.494651974253566606e-02,-3.643516552942358683e-02,-8.398991442482220404e-02,-2.284659063802348955e-01
2.181122690173454420e-02,2.578456930249808932e-01,6.408838848039478953e-02,-3.758696465700433337e-02,-8.298963104021010728e-02,-2.268672828280976772e-01
2.147997201131371034e-02,2.544404465164702422e-01,6.323640334020173837e-02,-3.710065210018738402e-02,-8.189296907071418052e-02,-2.238493655729420495e-01
2.116922644254096847e-02,2.510480422154179325e-01,6.237887608851163529e-02,-3.661405883830843450e-02,-8.080836919449725653e-02,-2.208861064170516975e-01
2.090495119191565498e-02,2.481695825237074937e-01,6.150301689452283838e-02,-3.768116212508414165e-02,-7.983599334800131619e-02,-2.193357261883387976e-01
2.061702005834956108e-02,2.449039328560939643e-01,6.073330418139500503e-02,-3.718257170426682301e-02,-7.877622553952996765e-02,-2.164255410459702544e-01
2.035320700262797239e-02,2.416512548657678561e-01,5.995833412598212953e-02,-3.669340703623629601e-02,-7.772994427053679656e-02,-2.135574280394794411e-01
2.004365582301097237e-02,2.388096829903596507e-01,5.917727544424282449e-02,-3.769025380983424822e-02,-7.679627105135265752e-02,-2.120395165444326768e-01
1.981599657214068444e-02,2.356827119630942324e-01,5.839161190738238055e-02,-3.720096929855713080e-02,-7.577219551131454678e-02,-2.092146902082404336e-01
1.955544468874403571e-02,2.328672531031676374e-01,5.760095338571864093e-02,-3.814761974183052129e-02,-7.485612559903249974e-02,-2.077320632963488845e-01
1.926754003950000710e-02,2.297632534122500958e-01,5.681582207788313243e-02,-3.764934541253341788e-02,-7.386201064341282874e-02,-2.049729028777284301e-01
1.904993717491756597e-02,2.269738249008629027e-01,5.601658306325831005e-02,-3.854479986029574895e-02,-7.296278773100046966e-02,-2.035218167750919016e-01
1.880487233238598357e-02,2.239959692306675021e-01,5.522102346187418576e-02,-3.804651314732229034e-02,-7.199110311471360046e-02,-2.008067075428990600e-01
1.851967423141907820e-02,2.213309632219313261e-01,5.452001460232507729e-02,-3.888371577650163308e-02,-7.111987550683840364e-02,-1.993695493908500815e-01
1.830684320085167877e-02,2.183802873949359236e-01,5.381593897804050342e-02,-3.837260022919738306e-02,-7.017133791644826479e-02,-1.967243703646910924e-01
1.806551903666585648e-02,2.157414627625239278e-01,5.310714141820070677e-02,-3.915751263847175312e-02,-6.931706145116467432e-02,-1.953190838036640842e-01
1.779341048039016424e-02,2.128142431894424202e-01,5.240346504340794714e-02,-3.864687923772440470e-02,-6.839484580481189346e-02,-1.927282361050058901e-01
1.759332688871849404e-02,2.103016420223789706e-01,5.168593800976480079e-02,-3.938718653938781677e-02,-6.755736554527334847e-02,-1.913267002181862630e-01
1.731819995532016959e-02,2.076996483821318407e-01,5.097361752711700167e-02,-4.010191885142405654e-02,-6.673421583560913695e-02,-1.899539785962783833e-01
1.710920770771622371e-02,2.049118952524974224e-01,5.025756791895751030e-02,-3.957319428082465423e-02,-6.584386656803484228e-02,-1.874352675471155916e-01
1.686993115633762114e-02,2.025361653555894370e-01,4.953583885113926194e-02,-4.023975193535543615e-02,-6.503581635431580910e-02,-1.860526228250404257e-01
1.664860549736763007e-02,2.000746682316704717e-01,4.891159083562968829e-02,-4.087766669890557925e-02,-6.423899410497693752e-02,-1.846995864057271453e-01
1.638748881288193057e-02,1.974247859664968463e-01,4.829097874606014251e-02,-4.033696065066529751e-02,-6.338411558652927436e-02,-1.822410068498646896e-01
1.610557534634068574e-02,1.950872045431293333e-01,4.766561021384924102e-02,-4.092817537110416543e-02,-6.260892561061806583e-02,-1.808876303976555411e-01
1.584625702396820490e-02,1.927628808013983064e-01,4.703706209567196095e-02,-4.150192219719698455e-02,-6.184118908654867575e-02,-1.795399776530058333e-01
1.564699704287958112e-02,1.902526178159433257e-01,4.640593986084903810e-02,-4.096284284182800245e-02,-6.101402934841370501e-02,-1.771326178271687146e-01
1.543286369914518251e-02,1.879547916909502514e-01,4.577150385195508792e-02,-4.148189263321723497e-02,-6.026086644939641218e-02,-1.758125702915339650e-01
1.524139091737416324e-02,1.856702147035105277e-01,4.513433835107023839e-02,-4.198313275918585941e-02,-5.951522775681190175e-02,-1.744974429160602025e-01
1.507259972260621000e-02,1.833988809610706538e-01,4.449459414390442846e-02,-4.246646937486749790e-02,-5.877713243879521821e-02,-1.731869957312934249e-01
1.485441093055006601e-02,1.809391513248599648e-01,4.385832730631537141e-02,-4.191461540058077917e-02,-5.799049283461946841e-02,-1.708750336849646778e-01
1.461585757868195772e-02,1.786928151016971833e-01,4.331837160480204313e-02,-4.234906934203550022e-02,-5.727439917171732453e-02,-1.695758256505952577e-01
1.439805692147780834e-02,1.765597216700471872e-01,4.277482309603521105e-02,-4.275231799409857231e-02,-5.656560089770487632e-02,-1.682768079830190000e-01
1.420328969288464985e-02,1.744398842308214348e-01,4.222891193848272995e-02,-4.313737432246914777e-02,-5.586438807339731000e-02,-1.669816751674570443e-01
1.403157381022562475e-02,1.723332933056966609e-01,4.168078700861740926e-02,-4.350418007300890094e-02,-5.517079584814572890e-02,-1.656902196493975077e-01
1.387984133236008950e-02,1.702398749150842161e-01,4.113071649936170943e-02,-4.385267141547458808e-02,-5.448321656980639055e-02,-1.644011425516013480e-01
1.364807053527922892e-02,1.681576033996692865e-01,4.058246511875562151e-02,-4.418256049691737103e-02,-5.380704228870571149e-02,-1.631140103812605546e-01
1.344247777781012662e-02,1.660886631055286944e-01,4.003190531171075400e-02,-4.449407481840308987e-02,-5.313751037099107011e-02,-1.618290067449923153e-01
1.325690901353964064e-02,1.640329156730080118e-01,3.947940522909260119e-02,-4.478719134200530305e-02,-5.247396052420556095e-02,-1.605458894973237627e-01
1.309138068398465159e-02,1.619903474584553082e-01,3.892509688339098467e-02,-4.505056147179404419e-02,-5.181654325876756950e-02,-1.592773847629656014e-01
1.294899495634842072e-02,1.599610021050151265e-01,3.836902671527644970e-02,-4.529544921750494613e-02,-5.116686730425244745e-02,-1.580114672325928782e-01
1.272470821002986453e-02,1.580429143987271134e-01,3.781312774020634260e-02,-4.550776909626205735e-02,-5.052779914701537034e-02,-1.567405768141816036e-01
1.252056572446401742e-02,1.561380133529973457e-01,3.725544711351498617e-02,-4.570154182065883086e-02,-4.989499497896017488e-02,-1.554733199805653776e-01
1.233196112164176156e-02,1.542470001353821452e-01,3.679584781989496400e-02,-4.587432454251023917e-02,-4.927008699905273403e-02,-1.542083779053633752e-01
1.216371968107195917e-02,1.523691137571902277e-01,3.633474987600175676e-02,-4.602861613831061433e-02,-4.865157610905820884e-02,-1.529467923894183290e-01
1.201585437535862555e-02,1.505043357220060829e-01,3.587228447744821025e-02,-4.616438341763169639e-02,-4.803927717633451472e-02,-1.516860688394929546e-01
1.188837775089825015e-02,1.486526462097284285e-01,3.540858359139786860e-02,-4.628168326949179401e-02,-4.743350643057094723e-02,-1.504284464346704875e-01
1.168298328286251041e-02,1.467123104764421204e-01,3.494592956247388055e-02,-4.639449771439026204e-02,-4.683845652804670412e-02,-1.491729728894414519e-01
1.149794770324202159e-02,1.447850668704999677e-01,3.448185722917499613e-02,-4.648904210931371211e-02,-4.624987851160921454e-02,-1.479204001901967269e-01
1.133637008191220805e-02,1.428709437010971250e-01,3.401647415307652855e-02,-4.656539475826002028e-02,-4.566456509119018459e-02,-1.466698370295443643e-01
1.119350197816396456e-02,1.410698518496627252e-01,3.354920079521675480e-02,-4.661892337422366556e-02,-4.508576018968184912e-02,-1.454088796172570419e-01
1.107108075864652805e-02,1.392817771138732397e-01,3.308095539507377447e-02,-4.665414521234856338e-02,-4.451340851970496393e-02,-1.441481827484970557e-01
1.096603078528311619e-02,1.375066426137856734e-01,3.261188145964884211e-02,-4.667114203110832998e-02,-4.394614736102933628e-02,-1.428889634808436226e-01
1.078287152635352096e-02,1.358429276848375222e-01,3.214143868027129203e-02,-4.667658813281647112e-02,-4.338864015666108603e-02,-1.416080711435348249e-01
1.061715941779306678e-02,1.341921451283624445e-01,3.167002657850762071e-02,-4.666380989093842774e-02,-4.283617799396123582e-02,-1.403286017838117072e-01
1.046890531966761760e-02,1.325542662619012546e-01,3.119775779662092852e-02,-4.663286766220767210e-02,-4.228884068635990756e-02,-1.390504888760235314e-01
1.034429236020062252e-02,1.309293542873081195e-01,3.072477968836663867e-02,-4.658380278760720222e-02,-4.174780746148324534e-02,-1.377760351928150329e-01
1.023378050267436876e-02,1.293178722913949363e-01,3.035108128963387789e-02,-4.651468906871137482e-02,-4.121366517717464650e-02,-1.365016746423293181e-01
1.004394603934016805e-02,1.277177600463255125e-01,2.997597141552171829e-02,-4.642757161628767448e-02,-4.068725398502177903e-02,-1.352278492160787493e-01
9.873228997775583896e-03,1.260304578245947937e-01,2.960074684144086213e-02,-4.633762404824261910e-02,-4.016629757189695699e-02,-1.339588071764341026e-01
9.726311912365698253e-03,1.243560133219202973e-01,2.922493651502938022e-02,-4.623004190501616567e-02,-3.965181713048000767e-02,-1.326932264758542146e-01
9.595615761475047994e-03,1.227942949805072986e-01,2.884797189525791644e-02,-4.609957748554176921e-02,-3.914267250497330264e-02,-1.314157947300821361e-01
9.482603212075375529e-03,1.212452768265515901e-01,2.847061680545744794e-02,-4.595154087518851099e-02,-3.863701058598209559e-02,-1.301420844236242935e-01
9.387280798660614656e-03,1.197089234498814325e-01,2.809298744365308284e-02,-4.578604304608577258e-02,-3.813700053235182658e-02,-1.288694286305862857e-01
9.211361178760438251e-03,1.182838783600723281e-01,2.771241591092015594e-02,-4.560912851392506101e-02,-3.764436018737694206e-02,-1.275741519497136933e-01
9.051443372305491286e-03,1.167714276562142744e-01,2.733191927533992066e-02,-4.543018257433913132e-02,-3.715604680457177539e-02,-1.262847714830691304e-01
8.915416279219002746e-03,1.152716488998139083e-01,2.695123416667111887e-02,-4.523410601791668512e-02,-3.667197729336602735e-02,-1.249967212279567835e-01
8.800199944024587537e-03,1.137844586725199614e-01,2.657042813467504205e-02,-4.502097375193377105e-02,-3.619316138686236306e-02,-1.237110304980141989e-01
8.702714715613997162e-03,1.123097748257568113e-01,2.618954287233773992e-02,-4.479085874280145513e-02,-3.572060067612747858e-02,-1.224287381774843558e-01
8.626049614060488438e-03,1.108475940615304134e-01,2.580879967148448986e-02,-4.454392684492905485e-02,-3.525354206733892493e-02,-1.211488174615987790e-01
8.467142693119850128e-03,1.093965955840851545e-01,2.542467701103967234e-02,-4.428026337197679685e-02,-3.479205617341121770e-02,-1.198709544500173446e-01
8.324122287699048384e-03,1.078579799671558759e-01,2.504081988944063461e-02,-4.401582812539243938e-02,-3.433529496294542710e-02,-1.185988884005434590e-01
8.199536304728985425e-03,1.065317610291482697e-01,2.465599231229965646e-02,-4.373422249740329532e-02,-3.388399938925684696e-02,-1.172933784115295780e-01
8.092762281160471513e-03,1.052178658022696195e-01,2.427127558900631435e-02,-4.343610411921039471e-02,-3.343694687745504129e-02,-1.159917234583501544e-01
7.998609802060283047e-03,1.039166676729828820e-01,2.398669630959267274e-02,-4.311997642361715261e-02,-3.299653022128746366e-02,-1.146939019322431169e-01
7.923541292214127119e-03,1.025276938187063142e-01,2.370296253997615857e-02,-4.280381425094356707e-02,-3.255807027924594033e-02,-1.134011983552912078e-01
7.766470237359998120e-03,1.011497573229493824e-01,2.341482661683554414e-02,-4.247187944685500843e-02,-3.212678475687447827e-02,-1.121082037655595498e-01
7.627341286117939392e-03,9.978397469009064880e-02,2.312682647284363888e-02,-4.212422088843256057e-02,-3.169993175378926081e-02,-1.108192512074146485e-01
7.505065604776938598e-03,9.853029269587498806e-02,2.283861596560787799e-02,-4.176575390134346089e-02,-3.127761932452514243e-02,-1.095112879479771123e-01
7.400764769444343957e-03,9.728866627673272982e-02,2.255079832826448194e-02,-4.139168626615472718e-02,-3.086001256039467427e-02,-1.082074880047828452e-01
7.315498372907464596e-03,9.595904879790297104e-02,2.226394512172782600e-02,-4.101854746407394142e-02,-3.044741537323545147e-02,-1.069109579378279135e-01
7.248175934718702543e-03,9.464138395795043679e-02,2.197771201628793622e-02,-4.063028186228397759e-02,-3.003980716595696168e-02,-1.056186752764766701e-01
7.098955484998796008e-03,9.333457220889154748e-02,2.168603366976754390e-02,-4.022712118045091573e-02,-2.963696768682574922e-02,-1.043292921422401959e-01
6.961548648708225720e-03,9.203957231623720314e-02,2.139437647537164450e-02,-3.980921445245279300e-02,-2.923570042719095263e-02,-1.030447986173693015e-01
6.844195239223828213e-03,9.085642272972799249e-02,2.110301594186687196e-02,-3.939014796635041671e-02,-2.883908623957803785e-02,-1.017332897599330793e-01
6.744843486854046159e-03,8.968503938325288194e-02,2.081231837934498924e-02,-3.895644069491070727e-02,-2.844772662981855105e-02,-1.004263670657437324e-01
6.666569519868767620e-03,8.852539604461322209e-02,2.052262307109284367e-02,-3.850837246466926045e-02,-2.806095444017622786e-02,-9.912310276774902174e-02
6.603215608927476971e-03,8.737737366010413231e-02,2.023362190349992790e-02,-3.804598173764930924e-02,-2.767822776212758296e-02,-9.782602116534756809e-02
6.555717508942771575e-03,8.614091821566507989e-02,1.994581349526550543e-02,-3.758653946894820186e-02,-2.729946638900275155e-02,-9.653567189493340861e-02
6.426455820936613147e-03,8.491505403297672228e-02,1.965137978788940656e-02,-3.711330861788579571e-02,-2.692308786984314722e-02,-9.525169982753201037e-02
6.314283579313358097e-03,8.380069046318809611e-02,1.935736350513012419e-02,-3.663005479650849328e-02,-2.655236887239672064e-02,-9.394959358006936545e-02
6.213985197957116839e-03,8.269771303036087262e-02,1.906377789453810034e-02,-3.613332233857480258e-02,-2.618403822150058499e-02,-9.265317322416745383e-02
6.132585612164322998e-03,8.150612044405559919e-02,1.877159218402207203e-02,-3.564050284940278174e-02,-2.582185249710030120e-02,-9.136471914233713909e-02
6.069174130876506777e-03,8.032584649860774473e-02,1.848055161229084781e-02,-3.513459304747904022e-02,-2.546389167534705844e-02,-9.008439524622249839e-02
6.017600218118447468e-03,7.915677348988850448e-02,1.819023427001971796e-02,-3.461602913067910597e-02,-2.510877441914663791e-02,-8.881011446889557071e-02
5.984007053383804710e-03,7.799889185362625377e-02,1.790128757415572133e-02,-3.408484182725846773e-02,-2.475822061350117440e-02,-8.754426422453781553e-02
5.868805146030274186e-03,7.685129664090270540e-02,1.760448227333834617e-02,-3.356172432838132325e-02,-2.441165715814571507e-02,-8.626219199000137450e-02
5.767746059854297544e-03,7.581476222260671860e-02,1.730820265864752364e-02,-3.301796599008525318e-02,-2.406758210101601902e-02,-8.497534226738867602e-02
5.677918190232444061e-03,7.478951952328362351e-02,1.711286033205400292e-02,-3.246096092483984757e-02,-2.373027351841617422e-02,-8.369596692041826602e-02
5.603157965935678768e-03,7.377519894952605517e-02,1.691860866208907618e-02,-3.189215829415591869e-02,-2.339582268234237025e-02,-8.242468965394131319e-02
5.544229244233959790e-03,7.267173696391547588e-02,1.672587753125348922e-02,-3.132951965647242515e-02,-2.306686441422341194e-02,-8.116358257812988919e-02
