1.575183441558441477e-01,1.929471269063007532e-01,1.602763072597822858e-01,-5.449999999999999289e-02,1.058300000000000241e+00,-1.394099999999999895e+00,-6.670000000000000373e-01,-1.788999999999999480e-01,8.431999999999999496e-01,-1.432900000000000285e+00,1.546000000000000152e-01,-7.441999999999998616e-01,0.000000000000000000e+00
1.557663961038960876e-01,1.928664416804578008e-01,1.586862527611905826e-01,-5.509999999999999620e-02,1.079700000000000326e+00,-1.376199999999999868e+00,-7.137000000000000011e-01,-1.756999999999999396e-01,8.832999999999999741e-01,-1.486800000000000344e+00,1.663000000000000034e-01,-7.696999999999998288e-01,0.000000000000000000e+00
1.540267857142856855e-01,1.927721287946144169e-01,1.571042621611320467e-01,-5.559999999999999665e-02,1.099000000000000421e+00,-1.355899999999999883e+00,-7.607000000000000428e-01,-1.725999999999999479e-01,9.228999999999999426e-01,-1.540600000000000414e+00,1.776999999999999968e-01,-7.952999999999997849e-01,0.000000000000000000e+00
1.522995129870129694e-01,1.926642356095150665e-01,1.555303768399132203e-01,-5.609999999999999709e-02,1.116300000000000514e+00,-1.333199999999999941e+00,-8.078000000000000735e-01,-1.695999999999999452e-01,9.619999999999999662e-01,-1.594300000000000495e+00,1.887999999999999956e-01,-8.209999999999997300e-01,0.000000000000000000e+00
1.505845779220779113e-01,1.925428092918893275e-01,1.539646376031811592e-01,-5.649999999999999467e-02,1.131500000000000616e+00,-1.308300000000000018e+00,-8.551000000000000822e-01,-1.665999999999999426e-01,1.000599999999999934e+00,-1.647900000000000587e+00,1.995999999999999996e-01,-8.467999999999997751e-01,0.000000000000000000e+00
1.488819805194805113e-01,1.924051940964504603e-01,1.524090788209046254e-01,-5.689999999999999225e-02,1.144700000000000717e+00,-1.281300000000000106e+00,-9.024000000000000909e-01,-1.636999999999999567e-01,1.038599999999999968e+00,-1.701400000000000690e+00,2.099999999999999922e-01,-8.726999999999998092e-01,0.000000000000000000e+00
1.471978896103895984e-01,1.922510980201624919e-01,1.508660978678163789e-01,-5.719999999999999390e-02,1.155900000000000816e+00,-1.252200000000000202e+00,-9.498000000000000886e-01,-1.608999999999999597e-01,1.075899999999999856e+00,-1.754700000000000593e+00,2.200000000000000011e-01,-8.986999999999998323e-01,0.000000000000000000e+00
1.455261363636363436e-01,1.920782372999296772e-01,1.493353970652820661e-01,-5.749999999999999556e-02,1.165200000000000902e+00,-1.221000000000000307e+00,-9.972000000000000863e-01,-1.580999999999999628e-01,1.112499999999999822e+00,-1.807900000000000507e+00,2.295000000000000095e-01,-9.247999999999998444e-01,0.000000000000000000e+00
1.438698051948051615e-01,1.918853275125162461e-01,1.478180362069642650e-01,-5.779999999999999721e-02,1.172500000000000986e+00,-1.187800000000000411e+00,-1.044600000000000195e+00,-1.553999999999999548e-01,1.148299999999999876e+00,-1.861000000000000432e+00,2.385000000000000175e-01,-9.509999999999998455e-01,0.000000000000000000e+00
1.422350649350649088e-01,1.916724404569529472e-01,1.463140738018874620e-01,-5.799999999999999600e-02,1.177900000000001057e+00,-1.152600000000000513e+00,-1.092000000000000304e+00,-1.527999999999999636e-01,1.183299999999999796e+00,-1.913900000000000379e+00,2.470000000000000251e-01,-9.773999999999998245e-01,0.000000000000000000e+00
1.406188311688311432e-01,1.914359553198206609e-01,1.448242402739997048e-01,-5.819999999999999479e-02,1.181400000000001116e+00,-1.115400000000000613e+00,-1.139400000000000412e+00,-1.501999999999999724e-01,1.217399999999999816e+00,-1.966700000000000337e+00,2.549000000000000155e-01,-1.003999999999999782e+00,0.000000000000000000e+00
1.390211038961038648e-01,1.911712411910951592e-01,1.433479415348752894e-01,-5.839999999999999358e-02,1.183000000000001162e+00,-1.076200000000000712e+00,-1.186800000000000521e+00,-1.476999999999999702e-01,1.250499999999999723e+00,-2.019500000000000295e+00,2.620999999999999996e-01,-1.030899999999999705e+00,0.000000000000000000e+00
1.374449675324674880e-01,1.908793828945624660e-01,1.418865983593742552e-01,-5.849999999999999645e-02,1.182700000000001195e+00,-1.035000000000000808e+00,-1.234200000000000630e+00,-1.451999999999999680e-01,1.282599999999999740e+00,-2.072200000000000486e+00,2.686000000000000054e-01,-1.058099999999999596e+00,0.000000000000000000e+00
1.358873376623376261e-01,1.905544123668118650e-01,1.404406542470080232e-01,-5.859999999999999931e-02,1.180500000000001215e+00,-9.917000000000008031e-01,-1.281800000000000717e+00,-1.427999999999999547e-01,1.313499999999999668e+00,-2.125000000000000444e+00,2.742999999999999883e-01,-1.085599999999999676e+00,0.000000000000000000e+00
1.343543831168830804e-01,1.901917014047203869e-01,1.390095617355102953e-01,-5.870000000000000218e-02,1.176400000000001222e+00,-9.463000000000008072e-01,-1.329500000000000792e+00,-1.403999999999999415e-01,1.343099999999999739e+00,-2.177900000000000613e+00,2.791000000000000147e-01,-1.113599999999999701e+00,0.000000000000000000e+00
1.328430194805194364e-01,1.897873226918369016e-01,1.375964809395289756e-01,-5.880000000000000504e-02,1.170400000000001217e+00,-8.986000000000008425e-01,-1.377500000000000835e+00,-1.380999999999999450e-01,1.371299999999999741e+00,-2.230900000000000549e+00,2.827999999999999958e-01,-1.142099999999999671e+00,0.000000000000000000e+00
1.313532467532467218e-01,1.893322560196004367e-01,1.361979201300464459e-01,-5.890000000000000790e-02,1.162400000000001210e+00,-8.485000000000008091e-01,-1.425800000000000844e+00,-1.357999999999999485e-01,1.397899999999999698e+00,-2.284300000000000441e+00,2.852999999999999980e-01,-1.171299999999999564e+00,0.000000000000000000e+00
1.298912337662337380e-01,1.888192046626663290e-01,1.348154424644223137e-01,-5.890000000000000790e-02,1.152300000000001212e+00,-7.959000000000008290e-01,-1.474500000000000810e+00,-1.335999999999999410e-01,1.422699999999999632e+00,-2.338100000000000289e+00,2.863999999999999879e-01,-1.201399999999999579e+00,0.000000000000000000e+00
1.284538961038960703e-01,1.882351444057051293e-01,1.334486960307202374e-01,-5.890000000000000790e-02,1.140100000000001224e+00,-7.405000000000008242e-01,-1.523800000000000709e+00,-1.313999999999999335e-01,1.445399999999999574e+00,-2.392600000000000282e+00,2.857999999999999985e-01,-1.232599999999999474e+00,0.000000000000000000e+00
1.270474025974025756e-01,1.875636679023222619e-01,1.320957475059900688e-01,-5.890000000000000790e-02,1.125600000000001266e+00,-6.820000000000008278e-01,-1.573800000000000754e+00,-1.292999999999999428e-01,1.465599999999999570e+00,-2.448100000000000165e+00,2.832000000000000073e-01,-1.265299999999999425e+00,0.000000000000000000e+00
1.256717532467532261e-01,1.867833507938559678e-01,1.307564816027882992e-01,-5.890000000000000790e-02,1.108700000000001351e+00,-6.202000000000008617e-01,-1.624600000000000710e+00,-1.271999999999999520e-01,1.482799999999999674e+00,-2.505000000000000338e+00,2.781000000000000139e-01,-1.299899999999999389e+00,0.000000000000000000e+00
1.243269480519480358e-01,1.858633407277773819e-01,1.294296782223119391e-01,-5.890000000000000790e-02,1.089200000000001278e+00,-5.547000000000008590e-01,-1.676400000000000778e+00,-1.251999999999999502e-01,1.496299999999999741e+00,-2.563900000000000290e+00,2.698000000000000398e-01,-1.336999999999999300e+00,0.000000000000000000e+00
1.230129870129869907e-01,1.847633513412858530e-01,1.281130586144746397e-01,-5.890000000000000790e-02,1.066800000000001303e+00,-4.852000000000008528e-01,-1.729400000000000714e+00,-1.231999999999999484e-01,1.505199999999999649e+00,-2.625600000000000378e+00,2.574000000000000177e-01,-1.377399999999999292e+00,0.000000000000000000e+00
1.217360389610389337e-01,1.834171601127255469e-01,1.268012951452456294e-01,-5.890000000000000790e-02,1.041400000000001214e+00,-4.115000000000008651e-01,-1.783500000000000751e+00,-1.211999999999999467e-01,1.507999999999999563e+00,-2.691400000000000237e+00,2.395000000000000184e-01,-1.422499999999999210e+00,0.000000000000000000e+00
1.205022727272726940e-01,1.817343808730820798e-01,1.254911281411262847e-01,-5.890000000000000790e-02,1.013000000000001233e+00,-3.340000000000008518e-01,-1.838300000000000711e+00,-1.192999999999999478e-01,1.502599999999999492e+00,-2.763000000000000345e+00,2.141000000000000125e-01,-1.474099999999999300e+00,0.000000000000000000e+00
1.193240259740259435e-01,1.795871833149594865e-01,1.241726748133459290e-01,-5.900000000000001077e-02,9.821000000000011942e-01,-2.542000000000008697e-01,-1.892800000000000704e+00,-1.173999999999999488e-01,1.486099999999999532e+00,-2.842900000000000205e+00,1.785000000000000198e-01,-1.534899999999999265e+00,0.000000000000000000e+00
1.182074675324674973e-01,1.768259267592626749e-01,1.228386049043015266e-01,-5.910000000000001363e-02,9.504000000000012438e-01,-1.766000000000008674e-01,-1.944300000000000805e+00,-1.154999999999999499e-01,1.455099999999999616e+00,-2.934000000000000163e+00,1.294000000000000150e-01,-1.607899999999999219e+00,0.000000000000000000e+00
1.171587662337661984e-01,1.733675529259578740e-01,1.214850645202284890e-01,-5.920000000000001650e-02,9.218000000000012850e-01,-1.096000000000008634e-01,-1.988200000000000855e+00,-1.136999999999999539e-01,1.407699999999999507e+00,-3.037900000000000045e+00,6.500000000000001610e-02,-1.694799999999999196e+00,0.000000000000000000e+00
1.161655844155843748e-01,1.693400329743096067e-01,1.201235155148887151e-01,-5.940000000000001529e-02,9.006000000000012884e-01,-6.180000000000086119e-02,-2.020300000000000651e+00,-1.118999999999999578e-01,1.346799999999999553e+00,-3.152099999999999902e+00,-1.199999999999998290e-02,-1.792899999999999272e+00,0.000000000000000000e+00
1.152155844155843684e-01,1.650328730903932173e-01,1.187741836493112491e-01,-5.960000000000001408e-02,8.877000000000012658e-01,-3.370000000000086121e-02,-2.040900000000000603e+00,-1.100999999999999618e-01,1.278899999999999482e+00,-3.270900000000000141e+00,-9.529999999999998195e-02,-1.896299999999999208e+00,0.000000000000000000e+00
1.143025974025973501e-01,1.606619383012946323e-01,1.174527374969565746e-01,-5.980000000000001287e-02,8.807000000000012596e-01,-1.900000000000086342e-02,-2.053900000000000503e+00,-1.083999999999999686e-01,1.208799999999999430e+00,-3.390000000000000124e+00,-1.801999999999999713e-01,-2.000599999999999046e+00,0.000000000000000000e+00
1.134173701298700765e-01,1.563117599237616451e-01,1.161628310940460984e-01,-6.000000000000001166e-02,8.769000000000012340e-01,-1.160000000000086309e-02,-2.062800000000000633e+00,-1.066999999999999615e-01,1.138499999999999401e+00,-3.507800000000000029e+00,-2.648999999999999688e-01,-2.104099999999998971e+00,0.000000000000000000e+00
1.125599025974025474e-01,1.520062923933821752e-01,1.149046237620874045e-01,-6.020000000000001045e-02,8.747000000000012543e-01,-7.800000000000863534e-03,-2.069600000000000772e+00,-1.049999999999999545e-01,1.068499999999999339e+00,-3.623899999999999899e+00,-3.487999999999999989e-01,-2.206299999999998818e+00,0.000000000000000000e+00
1.117301948051947491e-01,1.477524361224983596e-01,1.136810757484190276e-01,-6.040000000000000924e-02,8.732000000000013085e-01,-5.900000000000863755e-03,-2.075200000000000600e+00,-1.033999999999999503e-01,9.988999999999993440e-01,-3.738099999999999756e+00,-4.318000000000000171e-01,-2.306999999999998607e+00,0.000000000000000000e+00
1.109251623376622808e-01,1.435515897382646511e-01,1.124909406681320750e-01,-6.060000000000000803e-02,8.720000000000013296e-01,-4.900000000000863734e-03,-2.080200000000000493e+00,-1.017999999999999461e-01,9.297999999999992937e-01,-3.850399999999999601e+00,-5.139000000000000234e-01,-2.406199999999998784e+00,0.000000000000000000e+00
1.101509740259739717e-01,1.394038370971521779e-01,1.113340158851112011e-01,-6.080000000000000682e-02,8.710000000000013287e-01,-4.400000000000863290e-03,-2.084800000000000431e+00,-1.001999999999999419e-01,8.611999999999992994e-01,-3.960699999999999665e+00,-5.950999999999999623e-01,-2.503999999999998671e+00,0.000000000000000000e+00
1.094014610389609787e-01,1.353092591927598509e-01,1.102101031277433058e-01,-6.100000000000000561e-02,8.700000000000013278e-01,-4.100000000000863370e-03,-2.089100000000000623e+00,-9.869999999999994056e-02,7.930999999999992500e-01,-4.069099999999999717e+00,-6.754000000000000004e-01,-2.600299999999998501e+00,0.000000000000000000e+00
1.086797077922077304e-01,1.312692421672489729e-01,1.091179635126339198e-01,-6.120000000000000440e-02,8.690000000000013269e-01,-4.000000000000863108e-03,-2.093200000000000838e+00,-9.719999999999993923e-02,7.254999999999992566e-01,-4.175599999999999312e+00,-7.547000000000000375e-01,-2.695099999999998719e+00,0.000000000000000000e+00
1.079826298701298121e-01,1.272825493958883725e-01,1.080584638024572747e-01,-6.140000000000000319e-02,8.679000000000013371e-01,-3.900000000000863280e-03,-2.097200000000000841e+00,-9.569999999999993789e-02,6.583999999999992081e-01,-4.280199999999998894e+00,-8.331000000000000627e-01,-2.788399999999998879e+00,0.000000000000000000e+00
1.073102272727272100e-01,1.233492504702762976e-01,1.070314307188783287e-01,-6.160000000000000198e-02,8.667000000000013582e-01,-3.900000000000863280e-03,-2.101000000000000867e+00,-9.419999999999993656e-02,5.917999999999992156e-01,-4.382899999999998464e+00,-9.106000000000000760e-01,-2.880199999999998983e+00,0.000000000000000000e+00
1.066624999999999379e-01,1.194694125028076398e-01,1.060366948929316044e-01,-6.180000000000000077e-02,8.655000000000013793e-01,-3.900000000000863280e-03,-2.104700000000000681e+00,-9.279999999999993809e-02,5.256999999999991680e-01,-4.483699999999998909e+00,-9.872000000000000774e-01,-2.970499999999999030e+00,0.000000000000000000e+00
1.060394480519479959e-01,1.156431001445275830e-01,1.050740908731471468e-01,-6.199999999999999956e-02,8.642000000000014115e-01,-3.900000000000863280e-03,-2.108200000000000518e+00,-9.139999999999993963e-02,4.600999999999991763e-01,-4.582599999999999341e+00,-1.062900000000000178e+00,-3.059299999999999020e+00,0.000000000000000000e+00
1.054472402597401992e-01,1.118706291445041578e-01,1.041410837623154978e-01,-6.219999999999999835e-02,8.628000000000014547e-01,-3.900000000000863280e-03,-2.111600000000000588e+00,-8.999999999999994116e-02,3.949999999999991851e-01,-4.679599999999999760e+00,-1.137600000000000167e+00,-3.146699999999999164e+00,0.000000000000000000e+00
1.048797077922077325e-01,1.081518098179480580e-01,1.032398664163435842e-01,-6.239999999999999714e-02,8.613000000000015088e-01,-3.900000000000863280e-03,-2.114900000000000446e+00,-8.859999999999994269e-02,3.303999999999991943e-01,-4.774700000000000166e+00,-1.211400000000000254e+00,-3.232599999999999252e+00,0.000000000000000000e+00
1.043368506493505959e-01,1.044866992023964769e-01,1.023702858516084141e-01,-6.260000000000000286e-02,8.598000000000015630e-01,-3.900000000000863280e-03,-2.118100000000000538e+00,-8.729999999999994709e-02,2.662999999999992040e-01,-4.867900000000000560e+00,-1.284300000000000219e+00,-3.316999999999999282e+00,0.000000000000000000e+00
1.036459415584415067e-01,1.044967148450337419e-01,1.017480892767635009e-01,-6.270000000000000573e-02,8.675000000000016032e-01,-5.700000000000863230e-03,-2.128100000000000325e+00,-8.599999999999995148e-02,2.837999999999992196e-01,-4.887700000000000600e+00,-1.278000000000000247e+00,-3.325599999999999223e+00,0.000000000000000000e+00
1.031586038961038454e-01,1.008941624269755893e-01,1.009372849255815302e-01,-6.300000000000000044e-02,8.654000000000016124e-01,-4.900000000000862867e-03,-2.131400000000000183e+00,-8.469999999999995588e-02,2.196999999999992292e-01,-4.978000000000000647e+00,-1.350000000000000311e+00,-3.407999999999999030e+00,0.000000000000000000e+00
1.026959415584415142e-01,9.734548340727501581e-02,1.001576726852443922e-01,-6.329999999999999516e-02,8.634000000000016106e-01,-4.500000000000862685e-03,-2.134400000000000297e+00,-8.339999999999996028e-02,1.560999999999992394e-01,-5.066400000000000681e+00,-1.421100000000000252e+00,-3.488899999999999224e+00,0.000000000000000000e+00
1.022579545454544991e-01,9.384860548015459825e-02,9.940650945468593180e-02,-6.359999999999998987e-02,8.614000000000016088e-01,-4.200000000000862765e-03,-2.137200000000000433e+00,-8.219999999999995366e-02,9.299999999999923606e-02,-5.153000000000000469e+00,-1.491300000000000292e+00,-3.568399999999999128e+00,0.000000000000000000e+00
1.018446428571428142e-01,9.040569206583455586e-02,9.868626800316274150e-02,-6.389999999999998459e-02,8.594000000000016071e-01,-4.100000000000862503e-03,-2.139800000000000590e+00,-8.099999999999994704e-02,3.039999999999923319e-02,-5.237700000000000244e+00,-1.560600000000000209e+00,-3.646399999999998975e+00,0.000000000000000000e+00
1.014560064935064454e-01,8.701466411983453664e-02,9.799421488250620316e-02,-6.419999999999997931e-02,8.574000000000016053e-01,-4.000000000000862241e-03,-2.142300000000000537e+00,-7.979999999999994043e-02,-3.170000000000076923e-02,-5.320600000000000662e+00,-1.629000000000000226e+00,-3.722999999999998977e+00,0.000000000000000000e+00
1.009254870129869669e-01,8.701751365307146269e-02,9.751944911802491733e-02,-6.429999999999998217e-02,8.640000000000016556e-01,-5.700000000000862363e-03,-2.151100000000000456e+00,-7.859999999999993381e-02,-1.840000000000076991e-02,-5.335800000000000765e+00,-1.624300000000000299e+00,-3.729599999999999138e+00,0.000000000000000000e+00
1.005923701298700873e-01,8.369434378228667037e-02,9.688508393509362437e-02,-6.459999999999997689e-02,8.616000000000016978e-01,-5.000000000000862262e-03,-2.153700000000000614e+00,-7.739999999999992719e-02,-8.040000000000077640e-02,-5.415700000000001069e+00,-1.691700000000000204e+00,-3.804099999999999149e+00,0.000000000000000000e+00
1.002839285714285239e-01,8.042317703909071525e-02,9.627852927930570515e-02,-6.489999999999997160e-02,8.592000000000017401e-01,-4.600000000000862080e-03,-2.156100000000000794e+00,-7.629999999999992344e-02,-1.419000000000007755e-01,-5.493800000000001127e+00,-1.758200000000000207e+00,-3.877199999999999314e+00,0.000000000000000000e+00
1.000001623376622906e-01,7.720404520097429169e-02,9.569967228635367640e-02,-6.529999999999996918e-02,8.568000000000017824e-01,-4.300000000000862160e-03,-2.158300000000000995e+00,-7.519999999999991969e-02,-2.029000000000007742e-01,-5.570100000000000939e+00,-1.823800000000000310e+00,-3.948899999999999189e+00,0.000000000000000000e+00
9.957759740259736203e-02,7.720255461462351143e-02,9.532120349294609385e-02,-6.549999999999997491e-02,8.627000000000017987e-01,-5.900000000000862020e-03,-2.166400000000001214e+00,-7.409999999999991593e-02,-1.924000000000007649e-01,-5.582300000000000928e+00,-1.820100000000000273e+00,-3.954199999999999271e+00,0.000000000000000000e+00
9.934318181818177496e-02,7.405393675618489324e-02,9.479935275650232251e-02,-6.589999999999997249e-02,8.600000000000017630e-01,-5.200000000000861919e-03,-2.168600000000001415e+00,-7.299999999999991218e-02,-2.532000000000007578e-01,-5.655600000000000627e+00,-1.884700000000000264e+00,-4.023699999999998944e+00,0.000000000000000000e+00
9.913344155844151795e-02,7.095484296484279307e-02,9.430701111432951422e-02,-6.629999999999997007e-02,8.574000000000017163e-01,-4.800000000000861737e-03,-2.170600000000001195e+00,-7.189999999999990843e-02,-3.136000000000007670e-01,-5.727100000000000968e+00,-1.948500000000000343e+00,-4.091799999999999216e+00,0.000000000000000000e+00
9.878798701298696638e-02,7.095179062222981003e-02,9.400121339560926770e-02,-6.649999999999997580e-02,8.628000000000016767e-01,-6.300000000000862202e-03,-2.178200000000001246e+00,-7.079999999999990468e-02,-3.051000000000007595e-01,-5.737000000000000988e+00,-1.945600000000000440e+00,-4.096099999999998964e+00,0.000000000000000000e+00
9.863068181818177016e-02,6.792255514941702987e-02,9.356160749824832257e-02,-6.689999999999997338e-02,8.598000000000016740e-01,-5.500000000000861838e-03,-2.180200000000001026e+00,-6.979999999999990379e-02,-3.653000000000007352e-01,-5.805600000000000982e+00,-2.008300000000000640e+00,-4.162099999999998801e+00,0.000000000000000000e+00
