4.325076793078946012e-03,1.058725403398571796e+00,1.973442315239582953e-02,-8.784208669505436107e-02,-1.524931893895250246e-01,-3.062420698324962443e-01
6.758670409495184765e-03,1.058317986489672125e+00,1.481172769318214906e-02,-8.473747325585627432e-02,-1.453989136230094403e-01,-2.850000315994733469e-01
9.418727669145261772e-03,1.029722262983759462e+00,1.095242078260351241e-02,-8.204418196850499223e-02,-1.387414421455545610e-01,-2.734857602348716443e-01
1.238173902044544146e-02,9.751363962023331666e-01,7.850853150550111959e-03,-7.903953579353947823e-02,-1.326344005416044136e-01,-2.709276446579563791e-01
1.548431412167074368e-02,8.956589747716557914e-01,5.549982206242387930e-03,-7.498584401571684044e-02,-1.272069619383136008e-01,-2.765575822995147703e-01
1.853528757664639828e-02,7.918885033747544711e-01,4.064574088303650468e-03,-6.918396248134039972e-02,-1.227089287635063780e-01,-2.893431054213438380e-01
2.146237124766140272e-02,6.647249714730402159e-01,3.374248466282573147e-03,-6.109706967723366189e-02,-1.195424430876104310e-01,-3.076836552509678580e-01
2.576098461336265300e-02,5.208711305299917882e-01,2.861750361693086650e-03,-5.136436072442115974e-02,-1.178194241518084190e-01,-3.284526455034534886e-01
3.032200207088431645e-02,3.931208036588363930e-01,2.508555637413019488e-03,-4.460499412378277767e-02,-1.166678013099643751e-01,-3.424968389627783272e-01
3.049295184961643354e-02,3.679576191244048333e-01,1.596187361712980961e-03,-5.555667134754200404e-02,-1.104680067473570032e-01,-3.321477588319630692e-01
3.354472264973831080e-02,3.406042157108705726e-01,3.056643502073715449e-04,-5.447798547240395584e-02,-1.092808798233125961e-01,-3.282032950784306014e-01
3.654384166949398854e-02,3.144540123818346244e-01,-8.391774164377885283e-04,-5.325292919817745801e-02,-1.081315225284401049e-01,-3.244387196847230426e-01
3.941067310856213868e-02,2.895056971260313583e-01,-1.926878428712026090e-03,-5.199176819891787593e-02,-1.070279788932857329e-01,-3.206729939668118146e-01
4.211335027078853821e-02,3.006560849621674469e-01,-3.631462634727035486e-03,-5.194400329968201779e-02,-1.058535108876929032e-01,-3.114723956110314607e-01
4.494997371845851908e-02,2.344220020756495049e-01,-3.586595455061263558e-03,-4.957744731997730525e-02,-1.049384014231698886e-01,-3.134894346471671644e-01
4.740632594533673166e-02,2.511814108350469699e-01,-5.158931973755817579e-03,-4.904457476110215403e-02,-1.038422032189576238e-01,-3.043645009794022638e-01
5.002746081886825374e-02,1.822614792197667644e-01,-4.620869742175613172e-03,-4.637863134755357275e-02,-1.030363393235603914e-01,-3.070498743712027356e-01
5.236574759354212932e-02,2.059291225935011294e-01,-6.241557895259615581e-03,-4.543786253118172608e-02,-1.019940565883862421e-01,-2.977757586954075664e-01
5.468944867044808061e-02,1.332238986965511018e-01,-5.273883403191944284e-03,-4.257924825164745297e-02,-1.013067209260747892e-01,-3.011760976626116637e-01
5.310358177830979548e-02,1.195241836975343558e-01,-5.398230062592614641e-03,-5.189765730293097179e-02,-9.522106497333207575e-02,-2.928081725013734204e-01
5.514090555531767773e-02,1.290167465577915229e-01,-6.369185172181259999e-03,-4.944605466003319100e-02,-9.437096943203908406e-02,-2.869168821484048837e-01
5.708998092831782389e-02,4.044048665367269008e-02,-4.566132984893440765e-03,-4.539606942868129602e-02,-9.386583849525148571e-02,-2.928713327104772168e-01
5.490441863051142429e-02,3.126524926680073618e-02,-4.666903369678816228e-03,-5.404617494027461055e-02,-8.786124829882331622e-02,-2.851394662278079473e-01
5.246057219840593450e-02,2.239769537335499494e-02,-4.793543943996588300e-03,-6.206305801939950711e-02,-8.196604443150928843e-02,-2.786487634583807993e-01
5.413964138650066704e-02,1.133057879019097082e-02,-4.802694835962307771e-03,-5.736216389540671479e-02,-8.136567936542768442e-02,-2.771120697187041682e-01
5.551102162466768630e-02,-1.015028582732451362e-01,-1.947286652782688693e-03,-5.114285571194206181e-02,-8.108078416632659435e-02,-2.863093099944595821e-01
5.262060829627725894e-02,-1.039441756733567312e-01,-2.126195401889680384e-03,-5.872073730994013113e-02,-7.526456885872534475e-02,-2.794901641915217838e-01
4.964640241855427377e-02,-1.061778628745429220e-01,-2.322562294263320979e-03,-6.568642049524799076e-02,-6.961984627118000812e-02,-2.735699182265922125e-01
4.666203339070282285e-02,-1.083038493607854508e-01,-2.529297814563558327e-03,-7.203685226631520444e-02,-6.417573414899466200e-02,-2.684487208455334506e-01
4.803860262301978823e-02,-1.127293665590097804e-01,-2.433704918885053192e-03,-6.509343218753652072e-02,-6.373968064522812782e-02,-2.677994382207000701e-01
4.902789336004425430e-02,-2.129239875084678879e-01,1.674587329977312460e-04,-5.713189892959898847e-02,-6.354967695377020109e-02,-2.763710907873536682e-01
4.599316410095820318e-02,-2.097257000719537356e-01,-1.350923720362389336e-04,-6.369718877156051173e-02,-5.826725826487245269e-02,-2.702666116149176068e-01
4.316290317789397979e-02,-2.066195426969927029e-01,-4.045678573472051565e-04,-6.968669446134630185e-02,-5.322455539423533166e-02,-2.649375270075228772e-01
4.043107314105380545e-02,-2.037053254621785381e-01,-6.513842537776985860e-04,-7.512932499015273491e-02,-4.841767552729731028e-02,-2.602785364791915801e-01
4.165937876832295772e-02,-1.716916516104992074e-01,-1.106919764609803902e-03,-6.743544125395507793e-02,-4.804211080088396230e-02,-2.568679124515947931e-01
4.232811324380144485e-02,-2.746496992579545160e-01,1.248781381604062608e-03,-5.934307761395260505e-02,-4.792615209303635604e-02,-2.656325626668724627e-01
3.953596692729673817e-02,-2.680108737001197783e-01,9.163855656229105175e-04,-6.535670855715489114e-02,-4.327092353716276846e-02,-2.597757718220310430e-01
3.692028656902501815e-02,-2.616635499743902304e-01,6.323033877347435843e-04,-7.084193623331226652e-02,-3.883003832105332009e-02,-2.545998651795854384e-01
3.436932496204789245e-02,-2.556093435698690297e-01,2.809800348398635347e-04,-7.582177409406937185e-02,-3.459707111581811906e-02,-2.500147321248970544e-01
3.198698271249147962e-02,-2.498462957580235566e-01,-2.830459041885240461e-05,-8.033537678346591715e-02,-3.055518482625142057e-02,-2.459337505643288679e-01
3.305582687334969461e-02,-2.027810287995110150e-01,-6.011911003035483965e-04,-7.166174600629983404e-02,-3.026387831754311086e-02,-2.415966460769391755e-01
3.361330377700195299e-02,-2.957938315927761685e-01,1.125174044218230692e-03,-6.338561350907165326e-02,-3.018220299339395910e-02,-2.499273441444538058e-01
3.124070252380065082e-02,-2.876033868147588324e-01,8.241033479276119265e-04,-6.882869168571288665e-02,-2.627422064646878219e-02,-2.444209611341398025e-01
2.890893235341294651e-02,-2.798051881776312810e-01,4.575040511816199393e-04,-7.378355362900571035e-02,-2.255035070215366533e-02,-2.395125928677247495e-01
2.672052341954576568e-02,-2.722975727218069353e-01,1.336153237496420722e-04,-7.827947844510606268e-02,-1.899844993016312419e-02,-2.351144331798292186e-01
2.458265395560792557e-02,-2.650804415217845600e-01,-1.632112170591018053e-04,-8.234131003336932209e-02,-1.561764571346043948e-02,-2.311620211346218645e-01
2.545210917757347036e-02,-2.095587562725531872e-01,-6.857314740587756039e-04,-7.415886060918358558e-02,-1.538443025546888318e-02,-2.252438033699988851e-01
2.343849868112543242e-02,-2.051232486807248179e-01,-9.587463431915780330e-04,-7.875918958853950214e-02,-1.214529776863882207e-02,-2.208810448731888254e-01
2.393596554911523941e-02,-2.740765359474093832e-01,-1.546780875366189298e-05,-7.043439812108188980e-02,-1.206978975366668899e-02,-2.273985418868993413e-01
2.189447181489128855e-02,-2.662210519877397652e-01,-3.005778505313189911e-04,-7.511245589722224947e-02,-8.968070446950020258e-03,-2.225371411018259027e-01
1.996836546644050955e-02,-2.587566818409891556e-01,-6.475492302680375782e-04,-7.936485411173840876e-02,-6.009997425604101870e-03,-2.181632836108834683e-01
1.816885755406348960e-02,-2.515822049186320908e-01,-9.609284317210249225e-04,-8.320648171608503729e-02,-3.191808861379341524e-03,-2.142176817321303217e-01
1.882030249740180433e-02,-1.905016413386173557e-01,-1.481079101539752897e-03,-7.513316251099652621e-02,-3.011699088906880616e-03,-2.070216343539734438e-01
1.703027428393794410e-02,-1.863072649904863043e-01,-1.798641497792049897e-03,-7.949478608223739529e-02,-3.228566475401247111e-04,-2.027336280352650399e-01
1.738545113320133853e-02,-2.379036903340372433e-01,-1.370739043758281879e-03,-7.170212161040838417e-02,-2.568812549268559200e-04,-2.076747769127963994e-01
1.564457692086527671e-02,-2.312880286297248900e-01,-1.646331024518108690e-03,-7.616716476657624246e-02,2.308967607499264746e-03,-2.029149144128209736e-01
1.401247989145617927e-02,-2.249619299584326160e-01,-1.895704189244538668e-03,-8.022219800217225694e-02,4.751049110947700924e-03,-1.986231519687196301e-01
1.456710160459349923e-02,-1.596292105148855445e-01,-2.334334567828396257e-03,-7.204166733166682268e-02,4.893496770666713389e-03,-1.904747912963755951e-01
1.303422173943028645e-02,-1.565824721970290878e-01,-2.588755610471775437e-03,-7.655859763649899841e-02,7.223540806861054181e-03,-1.859608677166492141e-01
1.331820198656531382e-02,-2.001271076482686040e-01,-2.341627082923072260e-03,-6.953612339263752495e-02,7.277078366623806159e-03,-1.900385253236715477e-01
1.180817349050287783e-02,-1.950589686429298475e-01,-2.637731176049074120e-03,-7.407731523966841480e-02,9.496731427519665078e-03,-1.851283049642528100e-01
1.039622317243535377e-02,-1.900799538559113655e-01,-2.916292700959227744e-03,-7.818924180135808366e-02,1.160720012348406133e-02,-1.807080875727772318e-01
1.084717273222316793e-02,-1.242936952950240426e-01,-3.351295842562363857e-03,-6.935912771881018457e-02,1.171353343834930297e-02,-1.722837631969840189e-01
9.435509339407743140e-03,-1.225924333321368326e-01,-3.561714867377923071e-03,-7.392815204236341531e-02,1.371352794571057548e-02,-1.676994689618048762e-01
9.634500476999478813e-03,-1.599829779351939762e-01,-3.442807132551050416e-03,-6.761276229414485417e-02,1.375595659700841814e-02,-1.709385342527509621e-01
8.332030451983701153e-03,-1.564597215523478579e-01,-3.677483859710986482e-03,-7.214739018566367068e-02,1.565769295012021251e-02,-1.660075439053616264e-01
7.018974147402577864e-03,-1.530251153632578021e-01,-3.909477935331773582e-03,-7.625327492836192489e-02,1.745952039777553047e-02,-1.615832069007175076e-01
7.472629136563269103e-03,-8.968308237895082635e-02,-4.227014101181899956e-03,-6.650238351972602435e-02,1.753259574947363744e-02,-1.534874832831798208e-01
6.244965222668122547e-03,-8.942586700889920692e-02,-4.399031785170371724e-03,-7.110274148330210375e-02,1.924017462962246405e-02,-1.489005022248333920e-01
6.349245811045411275e-03,-1.239603059990770639e-01,-4.364812296179408288e-03,-6.546714693890279269e-02,1.927279609726780668e-02,-1.515923150693585797e-01
5.124350930527201906e-03,-1.219802220854747377e-01,-4.564416926361836158e-03,-6.995753540276795912e-02,2.088452341392758177e-02,-1.467219171470097450e-01
3.976034915335773141e-03,-1.201887157097585035e-01,-4.756490566521922626e-03,-7.403045643609694471e-02,2.241163616605775996e-02,-1.423778112660650241e-01
4.319573348968344835e-03,-6.478918500339524156e-02,-4.966769425370427468e-03,-6.386110297060142160e-02,2.245429677993056664e-02,-1.351799647453157394e-01
3.251996975053491126e-03,-6.557458413442994460e-02,-5.118007013693091738e-03,-6.840228817912075154e-02,2.389465040136411894e-02,-1.306480088772974113e-01
3.348913715602014514e-03,-1.012514674655660696e-01,-5.137829383424153545e-03,-6.345643831178247873e-02,2.392243288903926277e-02,-1.332940141256350186e-01
2.271962785875596136e-03,-1.002133967397830644e-01,-5.313957369646707569e-03,-6.781792171724242146e-02,2.527699758559981413e-02,-1.285166477382976014e-01
1.262612878851317438e-03,-9.926365639484012460e-02,-5.485413499502636916e-03,-7.177384345313680969e-02,2.655981698107831926e-02,-1.242416831292008084e-01
3.149874590069236951e-04,-9.830219294452922918e-02,-5.652811465740322817e-03,-7.535219709917662101e-02,2.777057294274474022e-02,-1.203864044705162950e-01
5.188428194069468532e-04,-6.093192239481515227e-02,-5.761001055184682314e-03,-6.563243564989131029e-02,2.778889966510240950e-02,-1.150775888576237721e-01
-3.527071459418503027e-04,-6.174683293369826603e-02,-5.907434700430283687e-03,-6.964613491832934156e-02,2.892323927795932212e-02,-1.109811291972874203e-01
-3.695726752595453060e-04,-9.965251736127103688e-02,-6.000281365781596522e-03,-6.504059191192938794e-02,2.894773093566153227e-02,-1.138976015853561952e-01
-1.254248136073470325e-03,-9.854339852040691627e-02,-6.066528497915160342e-03,-6.888596828540084760e-02,3.000180860303390540e-02,-1.095051975705075425e-01
-2.080680697761307183e-03,-9.752243387369305405e-02,-6.128773592014426751e-03,-7.237698112951092277e-02,3.099481107956343282e-02,-1.055391749549989544e-01
-2.855019803205059194e-03,-9.658956594654270755e-02,-6.187581219969731823e-03,-7.552973238066666706e-02,3.192847869126523574e-02,-1.019518102265171561e-01
-2.775071448508577981e-03,-6.934704742001654432e-02,-6.156760341303918124e-03,-6.599652716375205286e-02,3.193329050679462322e-02,-9.799814725085115308e-02
-3.486307981110112111e-03,-6.968999704699886666e-02,-6.303561876309485973e-03,-6.955816323795377398e-02,3.280022364597878076e-02,-9.411813747717835688e-02
-4.148196705316990404e-03,-7.002085824126359770e-02,-6.448551800269427398e-03,-7.277971323420913408e-02,3.361501469072111087e-02,-9.060732276505627236e-02
-4.271231227345437080e-03,-1.113415930715500601e-01,-6.528999969895289690e-03,-6.840206089244020571e-02,3.364170373544219522e-02,-9.408999358987116257e-02
-4.954398139698924786e-03,-1.095480734021392344e-01,-6.587556464960657270e-03,-7.150269186001530219e-02,3.438473220831623350e-02,-9.019097903588808862e-02
-5.594760372504505377e-03,-1.078424146618597729e-01,-6.642581151579101534e-03,-7.430674915364864075e-02,3.507870205852793577e-02,-8.662739831149457448e-02
-6.192021669061649643e-03,-1.061245877308358149e-01,-6.693907340733740510e-03,-7.681802247998430200e-02,3.572872584290841258e-02,-8.335702358478647156e-02
-6.746759203522391390e-03,-1.045945632429940569e-01,-6.742173483544484577e-03,-7.907419534724609289e-02,3.633048102590122341e-02,-8.036465841064820148e-02
-7.261750891184032795e-03,-1.031523046044981323e-01,-6.787476766523534502e-03,-8.109562941708990669e-02,3.689066129426723378e-02,-7.760142331520612780e-02
-7.322664643552172919e-03,-8.979908288898659496e-02,-6.756245990463445768e-03,-7.175289694248065953e-02,3.689864522811539538e-02,-7.556328075604291927e-02
-7.784108754880225689e-03,-8.893220537442241003e-02,-6.796518091760292597e-03,-7.426239708013061824e-02,3.740028050408794602e-02,-7.234587916091206328e-02
-8.208281010820906234e-03,-8.795301006750108619e-02,-6.833884705846348523e-03,-7.649852597746993610e-02,3.786429295288594454e-02,-6.937255447393431140e-02
-8.426602504816681563e-03,-1.304621006495792213e-01,-7.015187670858297718e-03,-7.209754902267920262e-02,3.790797578657100625e-02,-7.339766443704932863e-02
-8.888610629644579444e-03,-1.274578150914014718e-01,-7.058859624330166352e-03,-7.433620499868894005e-02,3.831629983074336804e-02,-6.994212391987518485e-02
-9.320171760048893972e-03,-1.245411294606705438e-01,-7.099331031090702453e-03,-7.633864244365928808e-02,3.869039712169961703e-02,-6.673842467084675767e-02
-9.724076405838001994e-03,-1.216120165802541397e-01,-7.136582169925541341e-03,-7.811350922366035177e-02,3.903211752503919774e-02,-6.374635115442564559e-02
-1.009165149075230174e-02,-1.188704883284377872e-01,-7.170689626769966712e-03,-7.969307894313457097e-02,3.934117912163052205e-02,-6.096395915796867099e-02
-1.043489955268095751e-02,-1.162164896700508265e-01,-7.202561699040916851e-03,-8.109944097184849932e-02,3.961988782564004885e-02,-5.834705468995201455e-02
-1.075074437338517305e-02,-1.136500164460142459e-01,-7.231979642485744653e-03,-8.232948764497757810e-02,3.987131865773771433e-02,-5.589305534475547815e-02
-1.104532265408387018e-02,-1.111710354398973977e-01,-7.259637317375139398e-03,-8.340352958233734904e-02,4.009428499593642448e-02,-5.357832892598868302e-02
-1.131555932788362237e-02,-1.087795450360888594e-01,-7.285298292726378674e-03,-8.434226100849578911e-02,4.029179400267715594e-02,-5.138345837545649220e-02
-1.156171485561220680e-02,-1.065755336360513506e-01,-7.309577020764134597e-03,-8.516365080802383580e-02,4.046394290631120244e-02,-4.930969263153178045e-02
-1.178351961560026619e-02,-1.044589931410994238e-01,-7.331999804156840578e-03,-8.585930248975355561e-02,4.061067616961815119e-02,-4.734240515600023069e-02
-1.195219302746788718e-02,-9.333004364141543607e-02,-7.299908700057537898e-03,-7.589239138883359381e-02,4.063837783269638043e-02,-4.587275094091566169e-02
-1.213204572682359886e-02,-9.158840276752273912e-02,-7.319654989026837949e-03,-7.725763271522995135e-02,4.074193800461543141e-02,-4.331440648013328704e-02
-1.229367491705093095e-02,-8.993419234574549781e-02,-7.338378945301605658e-03,-7.845044843337853346e-02,4.082359414064994085e-02,-4.092000625346471632e-02
-1.243093637607270083e-02,-8.836742846005257723e-02,-7.355510862058479288e-03,-7.949078044284481337e-02,4.088448041123732973e-02,-3.866795312686041597e-02
-1.255611533741758483e-02,-8.688806808478284627e-02,-7.372230341389215957e-03,-8.039923856058757423e-02,4.092696652712034949e-02,-3.653781945590695718e-02
-1.266280882815135241e-02,-8.539613122790089272e-02,-7.387344939838329239e-03,-8.117697290543346433e-02,4.095210503287150666e-02,-3.450630372943312013e-02
-1.275434859171238090e-02,-8.399160628157224806e-02,-7.401750638873597597e-03,-8.184311935352915623e-02,4.095936998737160356e-02,-3.257411565733837888e-02
-1.283047653031414541e-02,-8.257449568888486358e-02,-7.414824511435578330e-03,-8.239930400521459919e-02,4.095100933320038050e-02,-3.071878519703511237e-02
-1.289145175434464573e-02,-8.124480037667783372e-02,-7.427173661972158968e-03,-8.286521919754234744e-02,4.092707072629641479e-02,-2.894279382943464388e-02
-1.304296614798912402e-02,-8.000217854133059858e-02,-7.449133160822287922e-03,-8.324034566031439375e-02,4.089203441102725461e-02,-2.724770127153823204e-02
-1.317598974148137883e-02,-7.874699213470577608e-02,-7.469522889079253936e-03,-8.352702199506933933e-02,4.084198229732890345e-02,-2.560829756531398521e-02
-1.329279101272762796e-02,-7.747988714534131960e-02,-7.388975346563427145e-03,-8.374944606533900326e-02,4.077389466102303989e-02,-2.400866375448730203e-02
-1.339836330175139985e-02,-7.629956490787288825e-02,-7.407714435638114263e-03,-8.390154507017658081e-02,4.069441504759618855e-02,-2.246890609437174682e-02
-1.348807670649514005e-02,-7.520734774937103129e-02,-7.326141084064511852e-03,-8.401027119615191163e-02,4.059929707123231118e-02,-2.096971645195302297e-02
-1.356862586548365432e-02,-7.410257559977677377e-02,-7.243845664640167180e-03,-8.405283745834821185e-02,4.048970235946586921e-02,-1.950895631848708831e-02
-1.364389936889570318e-02,-7.308457881530289191e-02,-7.261430816218550355e-03,-8.404811345080376306e-02,4.037463376512563651e-02,-1.809010568071736311e-02
-1.370015927643589496e-02,-7.205474068421985345e-02,-7.177687334086737744e-03,-8.400210106072898697e-02,4.024430114761830268e-02,-1.669157395803780308e-02
-1.374773697344886317e-02,-7.101170591443577151e-02,-7.192808639310693114e-03,-8.391094935582958658e-02,4.010650513430465136e-02,-1.531237462878022072e-02
-1.378584098074176270e-02,-7.005683161833907435e-02,-7.108167709165592006e-03,-8.377717351705195326e-02,3.995662128822440040e-02,-1.397422984219911200e-02
-1.381823092455224805e-02,-6.908877571966297315e-02,-7.122675446333476441e-03,-8.359847156712574279e-02,3.980104947181021396e-02,-1.265694642460180215e-02
-1.384101932222554787e-02,-6.810891707192449906e-02,-7.036717956807691729e-03,-8.340163593330748859e-02,3.963317346587207080e-02,-1.134135675358123076e-02
-1.386106973659949337e-02,-6.711589856163856227e-02,-7.050199452337023789e-03,-8.316020663260517698e-02,3.946139214919599375e-02,-1.004579985780634961e-02
-1.386876385304090277e-02,-6.621112328597066055e-02,-6.963535722789608411e-03,-8.289951028571397595e-02,3.927796643754066092e-02,-8.774991582370959831e-03
-1.387035859038823760e-02,-6.529391492626611393e-02,-6.876317263376968518e-03,-8.261913550067580270e-02,3.908637271416619957e-02,-7.506352826641848712e-03
-1.386907645349238181e-02,-6.436360435649873812e-02,-6.888492097006095397e-03,-8.231696679990874177e-02,3.889307677185011719e-02,-6.242403680277107750e-03
-1.385863305316808493e-02,-6.352159157790204791e-02,-6.800797102316831141e-03,-8.199634816831784245e-02,3.868758614889050707e-02,-5.002627647570030527e-03
-1.384848573009902530e-02,-6.276651240245678665e-02,-6.813482803046883376e-03,-8.166624888586898612e-02,3.848228998588963667e-02,-3.776820421807718271e-03
-1.382598618988099479e-02,-6.199978796832748829e-02,-6.725244612954125838e-03,-8.131901463031114552e-02,3.826517626906381780e-02,-2.554943021458666499e-03
-1.380350895067296996e-02,-6.122005030897746669e-02,-6.736677993563741640e-03,-8.095090527094245259e-02,3.804808330968966618e-02,-1.337325888629942953e-03
-1.377489373430090987e-02,-6.042870078846573206e-02,-6.647839696539657554e-03,-8.056611283130699075e-02,3.782289565263185355e-02,-1.217368991255826096e-04
-1.374316144839489787e-02,-5.962440354784966090e-02,-6.658303355340335246e-03,-8.016058947677656699e-02,3.759579818766480702e-02,1.088131032176839312e-03
-1.370555386504880742e-02,-5.890854692575350771e-02,-6.569141568686971341e-03,-7.976052239237899077e-02,3.736067020993721899e-02,2.292257877040563240e-03
-1.366490680160678192e-02,-5.818047691268478372e-02,-6.479635168687342822e-03,-7.934210525108584267e-02,3.712146475718589023e-02,3.491454646334679092e-03
-1.362103247021679252e-02,-5.743955434535467919e-02,-6.489382927421100990e-03,-7.890378029377306812e-02,3.688262114987288232e-02,4.686741579718779402e-03
-1.356831844039020976e-02,-5.678716769111710055e-02,-6.399090782182335034e-03,-7.847146877596908321e-02,3.663624701762946412e-02,5.874643242217824496e-03
-1.352455919405336909e-02,-5.612196742543289901e-02,-6.409480998635036161e-03,-7.801965523102616373e-02,3.639294815269797367e-02,7.058029788829804814e-03
-1.347185738614132926e-02,-5.544536775305362875e-02,-6.319141922454724926e-03,-7.755217851249816829e-02,3.614209261615112384e-02,8.236950228949399197e-03
-1.341885802685424851e-02,-5.475605255050815939e-02,-6.328372008668637499e-03,-7.708731724131366592e-02,3.589324462891729101e-02,9.428900919307255796e-03
-1.336311374567421793e-02,-5.405538954381051975e-02,-6.237592104812391541e-03,-7.660696847831428846e-02,3.563827006162249844e-02,1.061595646146841314e-02
-1.330715980629211363e-02,-5.344208909431020366e-02,-6.247022070598316767e-03,-7.612996388928133795e-02,3.538537558040892594e-02,1.179350545985272808e-02
-1.324531522823331302e-02,-5.271752038204204072e-02,-6.155386625608886414e-03,-7.563735017807503291e-02,3.512672197514812161e-02,1.298935354519323120e-02
-1.318625303435044457e-02,-5.208039088984509762e-02,-6.164322450660392541e-03,-7.514860198226358534e-02,3.486961886953418577e-02,1.417652723828431022e-02
-1.312763945948724337e-02,-5.143205194720336382e-02,-6.073614723607912921e-03,-7.464485557527904269e-02,3.460837440079988364e-02,1.535680243403482990e-02
-1.306547372712704540e-02,-5.077125631064588474e-02,-6.082033627065828660e-03,-7.414455248316993707e-02,3.434702150534726245e-02,1.655064216363895044e-02
-1.300076583983966229e-02,-5.009933679957896679e-02,-5.990404011085588565e-03,-7.362963184863302590e-02,3.408202747468597194e-02,1.773845553703634614e-02
-1.293869680970706655e-02,-4.951503765736636753e-02,-5.999318052594819137e-03,-7.311959661031544599e-02,3.382084264951000507e-02,1.891685248134579445e-02
-1.287414475320529036e-02,-4.891969698328636068e-02,-5.908173860520981799e-03,-7.260723476988834024e-02,3.355601606448211510e-02,2.009879882966125741e-02
-1.280910589652755477e-02,-4.841208021200685968e-02,-5.917146489587524032e-03,-7.210020717403370361e-02,3.329298890261372934e-02,2.126985900017933084e-02
-1.274163662396935771e-02,-4.789350782210320678e-02,-5.826042981166453666e-03,-7.157947447919280060e-02,3.302640430458608778e-02,2.243402464561238333e-02
-1.267655440199434366e-02,-4.736275464816309955e-02,-5.834820554306043884e-03,-7.106308820959383876e-02,3.276336815888056253e-02,2.361081407588402903e-02
-1.260921436044049743e-02,-4.692113434859931237e-02,-5.744141619280722540e-03,-7.055627926198641819e-02,3.249686315625486405e-02,2.477730818572351779e-02
-1.254714657839786814e-02,-4.636743281090292823e-02,-5.753145458682999876e-03,-7.003086705072732177e-02,3.223338819853992926e-02,2.595799567348310369e-02
-1.247981201710680714e-02,-4.590296423163200967e-02,-5.662257126879867257e-03,-6.951525519340835679e-02,3.196689454865529051e-02,2.712689870121436780e-02
-1.241476386126929253e-02,-4.542652788900692490e-02,-5.671239583575014495e-03,-6.898359858001616718e-02,3.170393601973933717e-02,2.828786735680130851e-02
-1.224846588624741578e-02,-4.493961361934713933e-02,-5.565756053534359933e-03,-6.846035402685607396e-02,3.142838122463788991e-02,2.946231646306498100e-02
-1.218645187468016949e-02,-4.444064036257144162e-02,-5.574818266110296607e-03,-6.792097267965169216e-02,3.116718762494180561e-02,3.062567272512195862e-02
-1.202328138297598971e-02,-4.393128002000285665e-02,-5.469131856485055093e-03,-6.739014364847221994e-02,3.089310937701701329e-02,3.180221909366966887e-02
-1.196125194597279402e-02,-4.340999269858013959e-02,-5.477836202285905724e-03,-6.684405400515858187e-02,3.063411289409292276e-02,3.297084294583051134e-02
-1.180345904732241560e-02,-4.297781773035935782e-02,-5.472527251090948848e-03,-6.630795949811278678e-02,3.036738058687560651e-02,3.412778151591239900e-02
-1.164345703761158861e-02,-4.243520863039579316e-02,-5.366250041033969118e-03,-6.575705088800143372e-02,3.009688024208377957e-02,3.529879029636891208e-02
-1.158150476308500605e-02,-4.198087240900331973e-02,-5.374910239421128860e-03,-6.521459179988450816e-02,2.983989327224840019e-02,3.645493270417664994e-02
-1.142472928495474709e-02,-4.151638103401170121e-02,-5.269013544464107822e-03,-6.468123694615049435e-02,2.957328295434355839e-02,3.762335389251264539e-02
